name	term	lev	seq	value
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000115541	0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000089597	0.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000197580	-1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000171103	0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000229183	-0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000066427	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000156928	2.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000142192	-0.9
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000143382	2.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000049089	-3.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000163956	-0.8
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000110887	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000216490	0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000151413	-0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000141510	-1.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000130287	0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000143387	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000004799	2.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000082212	-0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000082293	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000177192	2.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000104774	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000005882	-0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000106049	-1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000138796	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000173546	-1.7
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000137161	0
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000134901	-1.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000166321	-0.7
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000130734	0.9
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000122971	3.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000102595	0.7
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000186283	0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000107815	0.8
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000064601	-1.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000100890	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000049239	2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000126759	0
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000128595	0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000160691	0
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000185973	-1.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000005469	-0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000179364	1.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000169239	0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000213465	0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000134575	1.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000135828	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000140876	-0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000054654	0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000087301	1.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000106028	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000010404	0.6
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000148824	-0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000145982	0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000100033	10
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000135047	0.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000072682	-1.9
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000088298	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000110717	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000180801	0.7
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000119912	-0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000110955	1.9
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000104325	-0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000044574	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000117906	1.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000110435	-0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000107789	0.8
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000165672	1.7
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000135346	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000112855	0
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000081014	0
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000124523	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000163389	0.6
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000135070	6.7
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000227345	0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000170502	1.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000203797	-0.6
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000178568	0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000171503	-1.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000160404	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000143318	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000135929	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000185615	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000179761	0
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000160688	0.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000116459	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000141562	-1.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000005187	0
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000131373	0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000242252	-0.7
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000124145	-1.6
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000197444	0.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000174840	2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000164733	0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000169439	1.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000112096	1.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000205309	-0.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000013288	0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000166710	-0.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000154930	9.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000197448	0.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000196365	-1.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000139531	-0.8
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000108821	-10
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000127884	-1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000164816	0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000151176	0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000185624	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000143811	3.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000170476	0.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000162851	1.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000142156	-0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000170962	0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000114054	-0.9
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000100350	-2.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000101473	-0.8
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000239264	-0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000136731	-0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000049449	-0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000133835	2.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000101365	0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000196116	3.8
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000136943	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000103507	0
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000139219	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000217930	0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000184470	0.8
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000164347	0
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000073756	-2.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000062096	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000101181	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000164951	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000160963	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000198721	-1.9
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000178700	-0.9
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000078808	0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000100478	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000163738	0.7
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000109519	1.9
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000267673	-0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000126602	-0.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000142173	-0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000145439	0.7
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000172171	0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000119689	1.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000114200	-0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000182871	1.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000167969	2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000159723	-0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000140905	-0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000163378	10
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000083123	0.9
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000137714	0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000063854	1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000136881	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000215009	0
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000006744	0.9
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000135437	-1.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000170275	0
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000165060	-0.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000155660	-1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000106105	-2.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000148672	2.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000214113	-0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000169031	5.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000163359	-1.9
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000036473	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000176715	0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000065154	0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000144810	1.9
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000002587	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000102580	3.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000081052	5.9
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000173599	1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000188517	0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000163541	-0.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000244005	0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000256591	-0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000151806	0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000107959	0.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000185339	-0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000065427	0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000142082	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000105552	5.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000135506	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000136010	-1.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000103423	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000130635	-3.8
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000104687	5.9
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000127022	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000121897	-1.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000019582	-0.6
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000162552	-0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000173702	0
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000136816	1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000100299	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000184500	0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000130414	0
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000103356	-0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000158864	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000155093	0
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000095321	1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000086189	1.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000116406	2.8
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000128973	0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000225950	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000142168	0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000139329	-2.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000136143	-0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000060971	0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000123989	1.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000114646	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000108064	-0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000163131	-2.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000136003	-0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000132692	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000126231	0
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000118729	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000119673	5.9
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000139055	2.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000134905	1.7
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000130309	1.6
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000153093	-0.6
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000180902	-0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000183549	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000149257	-4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000115263	0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000113721	3.6
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000115286	-0.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000213420	-2.9
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000145020	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000029639	0
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000175198	0
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000139684	0.6
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000173905	-1.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000073067	-0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000072756	0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000164825	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000091140	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000177465	1.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000057593	0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000105379	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000023318	2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000109072	-0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000176890	-2.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000151611	0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000256525	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000136877	10
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000114270	9.9
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000111799	-1.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000132423	0.7
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000068912	1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000149428	0.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000018510	0.8
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000105607	2.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000182492	-1.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000164308	-0.1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000117385	-2.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000123297	0.6
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000164896	0
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000137801	9.9
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000174080	0.3
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000060718	3.6
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000115361	0.6
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000144381	-0.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000109861	4.7
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000072506	1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000188906	1.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000196407	-0.8
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000135423	-0.4
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000138744	1
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000161267	7.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000125166	0
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000163644	1.2
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000123130	3.5
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	3	ENSG00000213614	0
