,N61311_untrt,N61311_trt,N052611_untrt,N052611_trt,N080611_untrt,N080611_trt,N061011_untrt,N061011_trt,pval,padj
ENSG00000007944,8.46341798079581,8.20568689283235,8.64512503469651,8.25248192447983,8.63197437602669,8.33954518547566,8.4228180087982,8.11269126055127,0.000599060869740784,0.00697751826073237
ENSG00000007952,3.27527828861467,3.35171040829234,3.17032738891173,3.37817154359993,3.2893288756587,3.35410781632803,3.08671007633833,3.26749677335266,0.225326106718256,0.523711128859682
ENSG00000008018,10.6357617013892,10.6473244376692,10.5659038337406,10.6386969466747,10.4824152776206,10.4967787915594,10.5278617566609,10.5438260363488,0.67129802301998,0.881520443899602
ENSG00000008056,3.84610627161911,4.3451722073531,4.22590151825847,4.2439154354805,3.99818067376709,4.12310533155171,4.04284630791965,4.24718617088668,0.111833194479102,0.346742666783402
ENSG00000008083,8.13143768443312,8.19364158741367,8.02843893906498,8.30491963136416,8.10099840980029,8.45826515487905,8.04989996004718,8.4538318240665,0.00126205186596326,0.0127957693561657
ENSG00000008086,6.61525276807712,6.6534422447399,6.71656668195535,6.22884754724602,6.80422686356132,6.84112180205788,6.76429970385819,6.6376826595882,0.431440670225026,0.729358671311356
ENSG00000008118,2.39280375342178,2.41345123047627,2.57667420401878,2.40775210176074,2.57708052054088,2.38141988813978,2.53349684328291,2.73686552524178,0.806942583274623,0.938702756959689
ENSG00000008128,4.63409222005553,4.51868395465067,4.39907154657036,4.27370181767476,4.16740885010163,4.16889569772875,4.6563108103394,4.60075085971475,0.634142367504665,0.860006369254318
ENSG00000008130,10.4144920813572,10.8690663517363,10.3791093698748,10.9128608615049,10.400297536605,10.692230269871,10.3793390632866,11.116025173197,4.57101144412056e-08,1.82114588994726e-06
ENSG00000008226,2.63344544935713,2.47452822567498,2.46183062790521,2.42502227183076,2.49706584617526,2.36399840780576,2.51123809483284,2.81816466210786,0.944593517238356,0.984408139722719
ENSG00000008256,11.1343125885736,11.732834073337,11.4693398315159,12.208398182812,11.3869185901311,12.3193080662147,11.3652006925427,12.2253572754139,3.76722416573278e-09,1.91622695509575e-07
ENSG00000008277,4.12576449754258,4.10095164871364,4.19981398064382,4.22723946346331,4.15737857403404,3.99485059551838,4.32196122194036,4.13475202559878,0.424057680029158,0.723112826538325
ENSG00000008282,10.8692189246717,10.937330361039,10.7778380877111,11.1506573792142,10.7486600941776,10.9191028419876,10.9496420147664,11.0743254440943,0.0260748405054599,0.130410410923556
ENSG00000008283,9.06753392608888,9.04948766589841,9.02008819557112,8.99692056902319,9.04694275691017,9.15318734639825,8.94454473748217,8.89431537698897,0.917684299973853,0.976938699746386
ENSG00000008294,11.4519272486421,11.3765886633721,11.5336630296916,11.5329203499854,11.4565335396439,11.4661382487283,11.5975838829216,11.5818624037437,0.782111298085745,0.928778812847051
ENSG00000008300,6.16526312891802,6.46451677871494,6.30730513882401,6.30570241407423,6.58906592603878,6.73592878453838,6.35278256045556,6.47958959768702,0.280379314954431,0.58859366366395
ENSG00000008311,9.09087310784478,9.82961886599403,9.08382549398987,9.75027998363291,8.88862463200711,9.4852784638232,9.09651613337366,9.92664160917318,6.51078518755586e-11,4.94745382134571e-09
ENSG00000008323,2.89201686693702,3.10068363483883,2.75393122415655,2.81569606083377,2.98039218981498,3.12048365473209,2.84177416272533,2.83620339591027,0.342225180059261,0.653678260594676
ENSG00000008324,6.81570060016725,7.19991138925531,6.50029207391546,7.09662751983719,6.68908335005666,6.78360583999164,6.92428473740615,7.08903650597296,0.0218318509678005,0.114048999737812
ENSG00000008382,6.33064422758968,6.27697118691278,6.28541056519234,6.27373303720177,6.46122691883529,6.55871862326808,6.2897697057796,6.39276761758888,0.691142686193401,0.892307712144701
ENSG00000008394,11.4994731044075,11.6579361920151,11.4481076399976,11.5828001359073,12.3098663347799,12.2565156470737,11.5262689002335,11.5592290469049,0.841847132127734,0.950713738143766
ENSG00000008405,7.97639993142378,8.13716497665816,7.91960345230807,7.98798522981344,7.94659649740271,8.14569458213351,8.27606037112035,8.06195212624153,0.640971562170036,0.863528868593084
ENSG00000008441,13.5988525999865,13.3742242690074,13.4451538860274,13.22833935721,13.3442268278152,13.1420364547166,13.5816607747641,13.3574559203171,0.0149117133451614,0.0861801820503069
ENSG00000008513,10.8380182587895,10.4541543119616,10.5469294972786,10.068093423577,10.9514856023994,10.6514869469942,10.7110847429431,10.3120603074695,0.00724965382172896,0.0498951785539009
ENSG00000008517,7.81248939816019,7.19019326694397,7.82496803613107,7.2562633037215,6.76927320538725,6.70065355139167,7.95538640121147,7.40990513246539,0.0386666988799516,0.170559736613253
ENSG00000008710,12.293891733732,12.4833462904444,12.210138075308,12.2971289574799,12.0243880507471,12.562590683533,12.3300454390686,12.7754999034123,0.00616116347995877,0.0441482675294923
ENSG00000008735,3.96207516313783,4.23505489042423,4.03383722237721,4.1380355869529,4.03450757544339,3.86887261351524,4.03410648762113,4.32421406918347,0.298204340963163,0.60800151486076
ENSG00000008838,10.2072947698977,10.1407933399818,10.1416285096254,10.0574478120583,10.2194991951058,10.2328853257427,10.1339014869358,10.2030268847103,0.823310230051483,0.94503941624658
ENSG00000008853,8.85046970277603,9.0867890923638,8.87804173239195,9.26805452000129,8.88469548561589,9.15974747115466,9.03489282578006,9.54381212942307,0.00124612211817919,0.0126778736749193
ENSG00000008869,9.48280811424562,9.48392424182715,9.40361040658953,9.46042758043676,9.4262022001581,9.42517555993458,9.49690362237765,9.55071638785581,0.643062704065151,0.864367595992158
ENSG00000008952,12.1664822573898,12.2710831146646,12.2058445867311,12.3657257310552,12.2716881525283,12.4322138147238,12.3508708252847,12.3839171476952,0.0914380544636702,0.30562835321567
ENSG00000008988,13.5521560159446,13.5794569136713,13.420200676196,13.361091720723,13.2968610925698,13.271879300594,13.3497375202912,13.3076596079149,0.815690142552889,0.942250768443273
ENSG00000009307,13.8668376715087,13.8521860136908,14.0073757610719,14.03504782977,14.0100284405425,13.9456365942615,13.874188283368,13.9500614959095,0.93304476187338,0.980967189468281
ENSG00000009335,10.9757699945731,11.1131825362752,10.9287967813765,11.1075807524594,11.0180878876578,11.1306278680705,10.9366376157415,11.0558805434302,0.00539489149627774,0.0398098392368412
ENSG00000009413,12.4363519010973,13.1899731854983,12.348208922903,13.2028501613106,12.4083154897614,12.8256020550809,12.4793622557202,13.3631501235553,2.9004915775385e-11,2.41482182190941e-09
ENSG00000009694,2.47115674223573,2.09519080329459,1.83486086344119,1.90437935491496,1.83503495046587,1.73616390575224,1.81308351122039,1.81074282692254,0.425361485755402,0.724141475738586
ENSG00000009724,5.2486351471369,5.14675690820244,5.52878658119663,5.22898251059997,5.22306762805077,5.10266713415095,5.45876334519649,5.26530814123003,0.120975147094405,0.363669783185675
ENSG00000009780,7.2980426726719,7.68724328272315,7.17986062904434,7.73407227185406,7.14856655227999,7.25104780356038,7.3127742006112,7.626949091005,0.00460661140522885,0.03521051764079
ENSG00000009790,3.71940141539595,3.57112346277352,3.58536695572773,3.51907799175523,3.50594403443038,3.49837920474958,3.52890126051784,3.52035452354854,0.568805759382362,0.821452205621857
ENSG00000009830,8.7015643656215,8.80880480533788,8.60428285648197,8.75519739910004,8.7367198251806,8.74820935896308,8.68156012741683,8.63139516789527,0.438969644853372,0.734348606824506
ENSG00000009844,9.68138275903108,9.61016019068698,9.76939395096108,9.6855487331888,9.80453515475668,9.75777257219081,9.68927111923018,9.74658145284212,0.592677748260883,0.835445681741064
ENSG00000009954,11.4525869552254,11.5125005845606,11.5014919860132,11.5211477544426,11.6136481601738,11.469025961578,11.5663042379849,11.5249457488646,0.616444614285904,0.849407058693194
ENSG00000010017,10.4931914776307,10.9975606375557,10.5279550585088,11.114184261721,10.6092498637707,10.804886584518,10.6585746679389,11.2475050382749,3.90681768855245e-06,9.38343818960734e-05
ENSG00000010030,4.14930640605864,3.83756507836023,3.90643095319829,3.76849949834471,3.78550458743681,3.59248879094096,3.94203900120753,3.65463976467327,0.0535375022778466,0.214711655963337
ENSG00000010072,7.38403676674071,7.34343031968468,7.41551496493218,7.48849373565593,7.45880748022792,7.34595645799899,7.44924311561917,7.38445452142862,0.621439619800852,0.851712664375464
ENSG00000010165,9.84166523848288,9.95856662671035,9.89300132970824,9.8187955563819,9.7889020989763,9.7082212273813,9.79089864227626,9.75553553161146,0.833889216832878,0.948518207160251
ENSG00000010219,7.58125484068151,7.48698088683038,7.63902524908477,7.43325270000176,7.6757595042202,7.55763017851939,7.54208607256069,7.38171478841031,0.0876237692781069,0.29728966409058
ENSG00000010244,10.9873985575336,11.0737859255639,10.8911774598866,10.9635915835797,11.0703331368871,11.1330271375365,10.8057338008646,10.9010634016224,0.369281372024786,0.677545009685955
ENSG00000010256,10.6897167666403,10.8976438611362,10.5752903092683,10.8997677150604,10.737498172478,11.0388645886683,10.5344036207402,10.94407310101,2.41832497375739e-05,0.000461445235999792
ENSG00000010270,9.68862363959907,9.72883542525249,9.50980796929308,9.57690086484915,9.64050992603543,9.55115098588311,9.4181629359501,9.53142674832037,0.734352162640768,0.911410646094438
ENSG00000010278,11.679118030526,11.9182378690435,11.7365952418085,12.23593688358,11.4149687777613,11.8378442719999,11.9140564530287,12.2594593504984,0.00654539537547049,0.0462940230632324
ENSG00000010292,10.2998970974033,10.1811938985667,10.1894635061306,10.2456541894427,10.1313660431106,10.1166255057206,10.1960053697275,10.351216446967,0.785315646730126,0.929991911741438
ENSG00000010295,10.361378708983,10.344726238185,10.4016652219702,10.2365782830557,9.83789566295631,9.78300358594646,10.2862000082546,10.328844154054,0.767020177496425,0.922824108706564
ENSG00000010310,3.69276214263409,3.5240825278247,4.06270381601484,3.64897849905592,3.9417844634929,3.61260019289566,4.03833200534026,3.75328326506902,0.0140499904070673,0.0827314056129439
ENSG00000010318,6.11549414104421,6.07204046644157,6.13040215519175,6.34035326940711,6.17725309930353,5.91065726636381,6.32981182837885,6.37593404548483,0.973590254896235,0.993419458033607
ENSG00000010322,11.3250730142144,11.1375343057009,11.4043244899091,11.1809059736395,11.5262088087684,11.3547945878367,11.3555309155568,11.2414424181736,0.0260679571090221,0.130410410923556
ENSG00000010361,7.50940227098488,7.5776768003047,7.58480963130941,7.56965788376629,7.20169690499696,7.25702906000407,7.48809404034286,7.7484879034593,0.478396268300014,0.763312574532318
ENSG00000010404,10.6447196397981,10.6502743586243,10.9528118712074,11.1132824873872,10.8692142397141,11.044380580493,10.9196350462363,11.0824817758175,0.272734082895955,0.579665643125359
ENSG00000010438,3.45923436272403,3.49400145087097,3.58559094539771,3.57402827006476,3.77720045087201,4.05434439762976,4.10757513480118,3.9258365553616,0.891396953071545,0.967921521207339
ENSG00000010539,6.94519212786754,6.84411994798911,6.89614928596349,6.93693968188132,6.97742490096211,6.95534900684981,6.99330298080955,6.78581704334667,0.434684877105072,0.731806259370036
ENSG00000010610,5.33850246775624,5.25464595671394,6.02289961552281,5.933861151055,6.30868195753188,6.18303904230781,5.26114624172825,5.08343300721969,0.710245684305585,0.900788506662231
ENSG00000010626,7.17017922913183,7.00677520428695,7.27558636492633,7.23172537158467,7.15819792384068,7.06615322727405,7.27203437541431,7.00806248230468,0.119950855587265,0.36187968554325
ENSG00000010704,8.91651580029864,8.59438445051327,8.92281334653292,8.89134399913474,8.73184309593494,8.64448438337074,8.91751371876616,8.95641399249963,0.385427761252322,0.69178669213015
ENSG00000010803,9.54716640027354,9.57818878714894,9.53705091073995,9.59637248074027,9.64326446510976,9.55253452025269,9.57441148661064,9.56646125420141,0.94626072369789,0.984806445199905
ENSG00000010810,10.6923303872804,10.8108691737477,10.5401071651288,10.5334218697996,10.9335288689775,10.8980351868269,10.5587888254402,10.634570018496,0.766613111028263,0.922777780301142
ENSG00000010818,10.5875068917841,10.3235657187575,10.5300034099409,10.2322430059963,10.6376738188388,10.4952362392287,10.5090480838567,10.2773342210104,0.00379960068921819,0.0302761315004399
ENSG00000010932,4.37663556755244,4.60976359924147,5.37341857131879,5.58706605520548,3.83510141076155,4.40225438865148,4.67081289481364,4.65651333010629,0.681461571327042,0.886989311080894
ENSG00000011007,10.1490408500671,10.1995199926026,9.97209452688412,10.1658743520235,10.0670709542813,10.1507579598713,9.96685588090972,10.1132538736744,0.0796973817068998,0.278865734785206
ENSG00000011009,8.81050924827707,8.97569935608393,8.75294769586215,8.79884102098086,8.79979448188018,8.99717847157078,8.77498393224888,8.91081252623171,0.0423674532875875,0.181929159343595
ENSG00000011021,9.36127917792752,9.31511607513678,9.13440746281596,9.19611977518419,9.18960309671748,9.22117793284194,9.27036692006508,9.4604767261127,0.495296262692389,0.775932534945665
ENSG00000011028,14.0839459602459,13.9174100887918,14.2131963898657,13.9872562882458,13.9398992482545,13.8620051143028,14.1130024983544,13.996947275444,0.0494919989334284,0.202975138546064
ENSG00000011105,11.62553918219,11.7056074061804,11.5629446588225,11.7867828931241,11.5713915326327,11.8443467297402,11.9450998534951,12.1330809242417,0.131522826210515,0.382975657375222
ENSG00000011114,10.2606105341651,10.2358107416423,10.0937741633188,10.2252993136174,10.2121521152693,10.2652006344987,10.2006233854368,10.2033328400061,0.501925184304999,0.780871429378765
ENSG00000011132,7.53242037853869,7.71222694356205,7.55495566771335,7.48501610760054,7.56808603837712,7.58472736843292,7.51544891461282,7.62999421837899,0.425340384260996,0.724141475738586
ENSG00000011143,7.35590046686746,7.1782147517317,7.31355188310326,7.06467301079936,7.02832742916706,6.84892382262624,7.2352662034887,7.12762154800172,0.12159361689543,0.364584478565981
ENSG00000011198,9.51775288045949,10.4454416729369,9.6752800340958,10.419808704837,10.0542767956402,10.3181933353124,9.57895816181054,10.5674044144727,6.91970988031613e-08,2.62186395179488e-06
ENSG00000011243,9.36106855351544,9.37991383165541,9.39910798036794,9.19640315874541,9.53598868247895,9.31497785884634,9.35618794260332,9.28703506678955,0.114754052894766,0.351453641219021
ENSG00000011258,8.62246620453787,8.36999795123015,8.47272301609181,8.4378832520585,8.62773897866058,8.31745738970798,8.71447210950861,8.55224727154661,0.0322829802090214,0.151494457594925
ENSG00000011260,8.78128599032361,8.89885292829567,8.44520739270575,8.73480174758588,8.56329576859708,8.65248413306184,8.53760075293504,8.67696414006053,0.125574670385311,0.372074581930048
ENSG00000011275,10.7189106480622,10.7137480645697,10.6881030071937,10.6762125600504,10.8145975572889,10.8411030962795,10.7443074848106,10.7642238443477,0.885771893094391,0.965419925454771
ENSG00000011295,8.62718265161198,8.67976847849171,8.58101739016649,8.84561176129646,8.61706336990633,8.63818516528158,8.65990631791666,8.65368301793709,0.26068052312619,0.565727012549485
ENSG00000011304,11.783654163845,11.9794382787777,11.5293630819678,11.8106610138546,11.6549179240845,11.9041779079265,11.7492287065637,11.9517205937472,0.00386324562143216,0.0307305133708267
ENSG00000011332,3.44270918987006,3.38614900209222,3.57726205365275,3.51686816386307,3.42462336406439,3.63213227478822,3.26766085390258,3.33534314410777,0.732300666842682,0.910759633880524
ENSG00000011347,7.33833872266237,6.94591796472409,7.11006242293085,6.77060422407973,7.43497572943972,6.89941770765577,7.71415746123305,6.86370290556486,4.72494861049474e-05,0.000808510561312861
